15000,0.018801
15004,0.018921
15008,0.018874
15012,0.018405
15016,0.018592
15020,0.018733
15024,0.018773
15028,0.018687
15032,0.018671
15036,0.018729
15040,0.018829
15044,0.018695
15048,0.018623
15052,0.019195
15056,0.01801
15060,0.01873
15064,0.018675
15068,0.018688
15072,0.018698
15076,0.018627
15080,0.018736
15084,0.01862
15088,0.018684
15092,0.018463
15096,0.018724
15100,0.018781
15104,0.018513
15108,0.018713
15112,0.018632
15116,0.019082
15120,0.018257
15124,0.018628
15128,0.018648
15132,0.018627
15136,0.018651
15140,0.018584
15144,0.018692
15148,0.018666
15152,0.018588
15156,0.018686
15160,0.018573
15164,0.018538
15168,0.01862
15172,0.018619
15176,0.018627
15180,0.018535
15184,0.018578
15188,0.018592
15192,0.018543
15196,0.018601
15200,0.018575
15204,0.018603
15208,0.018991
15212,0.018244
15216,0.018572
15220,0.018547
15224,0.018609
15228,0.018585
15232,0.018633
15236,0.018588
15240,0.018634
15244,0.018681
15248,0.018507
15252,0.018642
15256,0.018638
15260,0.01842
15264,0.018667
15268,0.018598
15272,0.018667
15276,0.018643
15280,0.018469
15284,0.018643
15288,0.018585
15292,0.018343
15296,0.018584
15300,0.018582
15304,0.018596
15308,0.018586
15312,0.018584
15316,0.018531
15320,0.018499
15324,0.018642
15328,0.018805
15332,0.018339
15336,0.01855
15340,0.018658
15344,0.018569
15348,0.018579
15352,0.018462
15356,0.018567
15360,0.018544
15364,0.018578
15368,0.018556
15372,0.01862
15376,0.018547
15380,0.018464
15384,0.018589
15388,0.018551
15392,0.018297
15396,0.018594
15400,0.018685
15404,0.018415
15408,0.018589
15412,0.018596
15416,0.018544
15420,0.018456
15424,0.018609
15428,0.018541
15432,0.018144
15436,0.018684
15440,0.018342
15444,0.018665
15448,0.018354
15452,0.018501
15456,0.018553
15460,0.018692
15464,0.018398
15468,0.018454
15472,0.018571
15476,0.018478
15480,0.018527
15484,0.018539
15488,0.018731
15492,0.018273
15496,0.018467
15500,0.018512
15504,0.018537
15508,0.018579
15512,0.01842
15516,0.018559
15520,0.018604
15524,0.018398
15528,0.018463
15532,0.018573
15536,0.018773
15540,0.018151
15544,0.018425
15548,0.018515
15552,0.018458
15556,0.018511
15560,0.018457
15564,0.0185
15568,0.018592
15572,0.018355
15576,0.018448
15580,0.018499
15584,0.018423
15588,0.018517
15592,0.018254
15596,0.018427
15600,0.018525
15604,0.018383
15608,0.018456
15612,0.018533
15616,0.018823
15620,0.01809
15624,0.018529
15628,0.018749
15632,0.018145
15636,0.018649
15640,0.018323
15644,0.0185
15648,0.018374
15652,0.018507
15656,0.018435
15660,0.018539
15664,0.018421
15668,0.018475
15672,0.01845
15676,0.018668
15680,0.018242
15684,0.01846
15688,0.018424
15692,0.018514
15696,0.01837
15700,0.018489
15704,0.018638
15708,0.018369
15712,0.011809
15716,0.019575
15720,0.019198
15724,0.018476
15728,0.018178
15732,0.018414
15736,0.018484
15740,0.01837
15744,0.018496
15748,0.018407
15752,0.018359
15756,0.018453
15760,0.018419
15764,0.018381
15768,0.01847
15772,0.018429
15776,0.018438
15780,0.018441
15784,0.018446
15788,0.018383
15792,0.018425
15796,0.018422
15800,0.018436
15804,0.018411
15808,0.018444
15812,0.01841
15816,0.018403
15820,0.018292
15824,0.018431
15828,0.018423
15832,0.018632
15836,0.018218
15840,0.018479
15844,0.018576
15848,0.018259
15852,0.018335
15856,0.018608
15860,0.017998
15864,0.018452
15868,0.018832
15872,0.018001
15876,0.01835
15880,0.01836
15884,0.018338
15888,0.018384
15892,0.018377
15896,0.018447
15900,0.01837
15904,0.018397
15908,0.018332
15912,0.018361
15916,0.018834
15920,0.018817
15924,0.018863
15928,0.018844
15932,0.018977
15936,0.018762
15940,0.01879
15944,0.018882
15948,0.018901
15952,0.019017
15956,0.018678
15960,0.018773
15964,0.018714
15968,0.01902
15972,0.018552
15976,0.01888
15980,0.018813
15984,0.018819
15988,0.018888
15992,0.018685
15996,0.018876
16000,0.018992
16004,0.01861
16008,0.018771
16012,0.018885
16016,0.019025
16020,0.018523
16024,0.018779
16028,0.018918
16032,0.018724
16036,0.018524
16040,0.018807
16044,0.018807
16048,0.018946
16052,0.018522
16056,0.018795
16060,0.018678
16064,0.01873
16068,0.018778
16072,0.018761
16076,0.018742
16080,0.018797
16084,0.018776
16088,0.01864
16092,0.018816
16096,0.01877
16100,0.018696
16104,0.018683
16108,0.018762
16112,0.018737
16116,0.018773
16120,0.018813
16124,0.018586
16128,0.018685
16132,0.018861
16136,0.019213
16140,0.018117
16144,0.018789
16148,0.018642
16152,0.018709
16156,0.018801
16160,0.01866
16164,0.01866
16168,0.018735
16172,0.018691
16176,0.018719
16180,0.018687
16184,0.018405
16188,0.018682
16192,0.01871
16196,0.0187
16200,0.018756
16204,0.01868
16208,0.018699
16212,0.018737
16216,0.018521
16220,0.018522
16224,0.018599
16228,0.018661
16232,0.0186
16236,0.018698
16240,0.018688
16244,0.018962
16248,0.018287
16252,0.018568
16256,0.018615
16260,0.018696
16264,0.018625
16268,0.018495
16272,0.01871
16276,0.018547
16280,0.018655
16284,0.018608
16288,0.019092
16292,0.018058
16296,0.018669
16300,0.018804
16304,0.018233
16308,0.018603
16312,0.018692
16316,0.018811
16320,0.018301
16324,0.018651
16328,0.018996
16332,0.01818
16336,0.018588
16340,0.018581
16344,0.01866
16348,0.01878
16352,0.018379
16356,0.018635
16360,0.018629
16364,0.018503
16368,0.018597
16372,0.018608
16376,0.018558
16380,0.0187
16384,0.018595
16388,0.018596
16392,0.018621
16396,0.018928
16400,0.018294
16404,0.018445
16408,0.018658
16412,0.018337
16416,0.018481
16420,0.018518
16424,0.018553
16428,0.018538
16432,0.01864
16436,0.018561
16440,0.018567
16444,0.01857
16448,0.018462
16452,0.018621
16456,0.018575
16460,0.018388
16464,0.018613
16468,0.018584
16472,0.018565
16476,0.018534
16480,0.018384
16484,0.01862
16488,0.018503
16492,0.018604
16496,0.01851
16500,0.018566
16504,0.018541
16508,0.018791
16512,0.018355
16516,0.018674
16520,0.018348
16524,0.018598
16528,0.018748
16532,0.018279
16536,0.018503
16540,0.018603
16544,0.019038
16548,0.01794
16552,0.018513
16556,0.018551
16560,0.018486
16564,0.018501
16568,0.018506
16572,0.018582
16576,0.018468
16580,0.018582
16584,0.018561
16588,0.018851
16592,0.018202
16596,0.018547
16600,0.018744
16604,0.018131
16608,0.018592
16612,0.018594
16616,0.018524
16620,0.018378
16624,0.018516
16628,0.019037
16632,0.018014
16636,0.018548
16640,0.018606
16644,0.017823
16648,0.018439
16652,0.018297
16656,0.016849
16660,0.018317
16664,0.010414
16668,0.018512
16672,0.018532
16676,0.019602
16680,0.019289
16684,0.018467
16688,0.018708
16692,0.018222
16696,0.018489
16700,0.018479
16704,0.018478
16708,0.018451
16712,0.018615
16716,0.018393
16720,0.018555
16724,0.018605
16728,0.018326
16732,0.018324
16736,0.018474
16740,0.018483
16744,0.018444
16748,0.018448
16752,0.018491
16756,0.018814
16760,0.018072
16764,0.018418
16768,0.018496
16772,0.018489
16776,0.01841
16780,0.018489
16784,0.018661
16788,0.018134
16792,0.018516
16796,0.018646
16800,0.01821
16804,0.018471
16808,0.018757
16812,0.017962
16816,0.018369
16820,0.018917
16824,0.017937
16828,0.018421
16832,0.018435
16836,0.018423
16840,0.01854
16844,0.018331
16848,0.018446
16852,0.018598
16856,0.018271
16860,0.018395
16864,0.018757
16868,0.018252
16872,0.018181
16876,0.018485
16880,0.01839
16884,0.018431
16888,0.018393
16892,0.018383
16896,0.018489
16900,0.018429
16904,0.018441
16908,0.018396
16912,0.018478
16916,0.018404
16920,0.018418
16924,0.018341
16928,0.018397
16932,0.018382
16936,0.01844
16940,0.018346
16944,0.01839
16948,0.018425
16952,0.018701
16956,0.018091
16960,0.018446
16964,0.018292
16968,0.018443
16972,0.018507
16976,0.018332
16980,0.018246
16984,0.018439
16988,0.018334
16992,0.018441
16996,0.018369
17000,0.01845
17004,0.018371
17008,0.01862
17012,0.018004
17016,0.018857
17020,0.01918
17024,0.018437
17028,0.01881
17032,0.018867
17036,0.018815
17040,0.018916
17044,0.018785
17048,0.018809
17052,0.018865
17056,0.018862
17060,0.018844
17064,0.018806
17068,0.019159
17072,0.018469
17076,0.018817
17080,0.01864
17084,0.01887
17088,0.0188
17092,0.019267
17096,0.0183
17100,0.018906
17104,0.018777
17108,0.018752
17112,0.019024
17116,0.018753
17120,0.018645
17124,0.018815
17128,0.018729
17132,0.019476
17136,0.018051
17140,0.018768
17144,0.018698
17148,0.018825
17152,0.018898
17156,0.018626
17160,0.018718
17164,0.018849
17168,0.018591
17172,0.018779
17176,0.018923
17180,0.018648
17184,0.018675
17188,0.018781
17192,0.01877
17196,0.018729
17200,0.018819
17204,0.018576
17208,0.018776
17212,0.018722
17216,0.018683
17220,0.018676
17224,0.018806
17228,0.018667
17232,0.018631
17236,0.018792
17240,0.018676
17244,0.018759
17248,0.018756
17252,0.018702
17256,0.018579
17260,0.018675
17264,0.018686
17268,0.018709
17272,0.018906
17276,0.018444
17280,0.018729
17284,0.018914
17288,0.018426
17292,0.018504
17296,0.018741
17300,0.018625
17304,0.018685
17308,0.018827
17312,0.018548
17316,0.0186
17320,0.018595
17324,0.01868
17328,0.018547
17332,0.018693
17336,0.018597
17340,0.019019
17344,0.018253
17348,0.018657
17352,0.018635
17356,0.01864
17360,0.018625
17364,0.018636
17368,0.018655
17372,0.018541
17376,0.018599
17380,0.018503
17384,0.0186
17388,0.01854
17392,0.018647
17396,0.018546
17400,0.018657
17404,0.018678
17408,0.01851
17412,0.018403
17416,0.018728
17420,0.01828
17424,0.018675
17428,0.018597
17432,0.018526
17436,0.018618
17440,0.018792
17444,0.018412
17448,0.018556
17452,0.018604
17456,0.0186
17460,0.018611
17464,0.018956
17468,0.018203
17472,0.018554
17476,0.018653
17480,0.018579
17484,0.018557
17488,0.018634
17492,0.01853
17496,0.018611
17500,0.018565
17504,0.01855
17508,0.018563
17512,0.018527
17516,0.018579
17520,0.018469
17524,0.018615
17528,0.018674
17532,0.018499
17536,0.01862
17540,0.018403
17544,0.018591
17548,0.018723
17552,0.018284
17556,0.018574
17560,0.018906
17564,0.018274
17568,0.018517
17572,0.018444
17576,0.018579
17580,0.018539
17584,0.018568
17588,0.018552
17592,0.018559
17596,0.018653
17600,0.018405
17604,0.018537
17608,0.018595
17612,0.014801
17616,0.018327
17620,0.018415
17624,0.018522
17628,0.018479
17632,0.018537
17636,0.018642
17640,0.01844
17644,0.018513
17648,0.018619
17652,0.018183
17656,0.018561
17660,0.018319
17664,0.018543
17668,0.018563
17672,0.018424
17676,0.018544
17680,0.018585
17684,0.018429
17688,0.018532
17692,0.018572
17696,0.018496
17700,0.018493
17704,0.01863
17708,0.01841
17712,0.018518
17716,0.018485
17720,0.018511
17724,0.019549
17728,0.017775
17732,0.018255
17736,0.018492
17740,0.018492
17744,0.018542
17748,0.018486
17752,0.01846
17756,0.018508
17760,0.018488
17764,0.018422
17768,0.018495
17772,0.018507
17776,0.018685
17780,0.018304
17784,0.018364
17788,0.018502
17792,0.018448
17796,0.018492
17800,0.01853
17804,0.018397
17808,0.018446
17812,0.018457
17816,0.019123
17820,0.017887
17824,0.018452
17828,0.018315
17832,0.018488
17836,0.018654
17840,0.018236
17844,0.018535
17848,0.017449
17852,0.018365
17856,0.018462
17860,0.018742
17864,0.018211
17868,0.018483
17872,0.019149
17876,0.017804
17880,0.018445
17884,0.018399
17888,0.018237
17892,0.018399
17896,0.01849
17900,0.018548
17904,0.018281
17908,0.018441
17912,0.018467
17916,0.018445
17920,0.018421
17924,0.018392
17928,0.018183
17932,0.018474
17936,0.018432
17940,0.018353
17944,0.01839
17948,0.01865
17952,0.018302
17956,0.018503
17960,0.018284
17964,0.01845
17968,0.018361
17972,0.018358
17976,0.018464
17980,0.018356
17984,0.01834
17988,0.018497
17992,0.01838
17996,0.018488
18000,0.018383
18004,0.018562
18008,0.018306
18012,0.018451
18016,0.018298
18020,0.018467
18024,0.018373
18028,0.018658
18032,0.018165
18036,0.018437
18040,0.018561
18044,0.018063
18048,0.018268
18052,0.018355
18056,0.018353
18060,0.018397
18064,0.01834
18068,0.018445
18072,0.018364
18076,0.018447
18080,0.018337
18084,0.018465
18088,0.018233
18092,0.018382
18096,0.018389
18100,0.018354
18104,0.018419
18108,0.018404
18112,0.018416
18116,0.018831
18120,0.018721
18124,0.018816
18128,0.01869
18132,0.018894
18136,0.018722
18140,0.018876
18144,0.018818
18148,0.018822
18152,0.018862
18156,0.018826
18160,0.018861
18164,0.019032
18168,0.018653
18172,0.018722
18176,0.018917
18180,0.018619
18184,0.018813
18188,0.018785
18192,0.018774
18196,0.018811
18200,0.01881
18204,0.018825
18208,0.018836
18212,0.018619
18216,0.018786
18220,0.01879
18224,0.018822
18228,0.018733
18232,0.018835
18236,0.018684
18240,0.018753
18244,0.018757
18248,0.01886
18252,0.018645
18256,0.018736
18260,0.018727
18264,0.018802
18268,0.018663
18272,0.018718
18276,0.018693
18280,0.018799
18284,0.019017
18288,0.018297
18292,0.018775
18296,0.018789
18300,0.018764
18304,0.018586
18308,0.018776
18312,0.018677
18316,0.018774
18320,0.018686
18324,0.018724
18328,0.018812
18332,0.01856
18336,0.018694
18340,0.018762
18344,0.018633
18348,0.018789
18352,0.018733
18356,0.018636
18360,0.018735
18364,0.018657
18368,0.018681
18372,0.01868
18376,0.018784
18380,0.0183
18384,0.017757
18388,0.01881
18392,0.018536
18396,0.018658
18400,0.018641
18404,0.01863
18408,0.018785
18412,0.018625
18416,0.018597
18420,0.018607
18424,0.018665
18428,0.018594
18432,0.018644
18436,0.01866
18440,0.018592
18444,0.018635
18448,0.018633
18452,0.018675
18456,0.018645
18460,0.018642
18464,0.018589
18468,0.01862
18472,0.018562
18476,0.018655
18480,0.018548
18484,0.018518
18488,0.018543
18492,0.018674
18496,0.018544
18500,0.018678
18504,0.018496
18508,0.018604
18512,0.018771
18516,0.018196
18520,0.018447
18524,0.018313
18528,0.018456
18532,0.018635
18536,0.018604
18540,0.018535
18544,0.018603
18548,0.018577
18552,0.01856
18556,0.018605
18560,0.018654
18564,0.018591
18568,0.018609
18572,0.018481
18576,0.018661
18580,0.018576
18584,0.018324
18588,0.018619
18592,0.01858
18596,0.018562
18600,0.01858
18604,0.018548
18608,0.018907
18612,0.018109
18616,0.018787
18620,0.018388
18624,0.016634
18628,0.010627
18632,0.021022
18636,0.018051
18640,0.018474
18644,0.018605
18648,0.018599
18652,0.018818
18656,0.018288
18660,0.018654
18664,0.018371
18668,0.018564
18672,0.018576
18676,0.018586
18680,0.018591
18684,0.018555
18688,0.018597
18692,0.01847
18696,0.018559
18700,0.018788
18704,0.018368
18708,0.018552
18712,0.018572
18716,0.018479
18720,0.01852
18724,0.018593
18728,0.018852
18732,0.018145
18736,0.018481
18740,0.019115
18744,0.017852
18748,0.018521
18752,0.018526
18756,0.018488
18760,0.018507
18764,0.018602
18768,0.018489
18772,0.018679
18776,0.018298
18780,0.018597
18784,0.018367
18788,0.018434
18792,0.018645
18796,0.01839
18800,0.018517
18804,0.018519
18808,0.018523
18812,0.018644
18816,0.018329
18820,0.018523
18824,0.018738
18828,0.018421
18832,0.018466
18836,0.018847
18840,0.018103
18844,0.018577
18848,0.018978
18852,0.018097
18856,0.018446
18860,0.018377
18864,0.018486
18868,0.018654
18872,0.018267
18876,0.018533
18880,0.018576
18884,0.019127
18888,0.017753
18892,0.018461
18896,0.018606
18900,0.018177
18904,0.018494
18908,0.019809
18912,0.017125
18916,0.018429
18920,0.01851
18924,0.018571
18928,0.018512
18932,0.0184
18936,0.018491
18940,0.018517
18944,0.018524
18948,0.018225
18952,0.018476
18956,0.018707
18960,0.018271
18964,0.018461
18968,0.019397
18972,0.017587
18976,0.01838
18980,0.018357
18984,0.018266
18988,0.018635
18992,0.018224
18996,0.018443
19000,0.018672
19004,0.018132
19008,0.018484
19012,0.018368
19016,0.01838
19020,0.01849
19024,0.018408
19028,0.018515
19032,0.018311
19036,0.018414
19040,0.018462
19044,0.018496
19048,0.018398
19052,0.018355
19056,0.018387
19060,0.018648
19064,0.018249
19068,0.018493
19072,0.018297
19076,0.018474
19080,0.018375
19084,0.018475
19088,0.018379
19092,0.018441
19096,0.018507
19100,0.018463
19104,0.018386
19108,0.018553
19112,0.018369
19116,0.018404
19120,0.018483
19124,0.018109
19128,0.018358
19132,0.018443
19136,0.018891
19140,0.017773
19144,0.018344
19148,0.018469
19152,0.018374
19156,0.018553
19160,0.018175
19164,0.018435
19168,0.018344
19172,0.01866
19176,0.018177
19180,0.018584
19184,0.018085
19188,0.018435
19192,0.018434
19196,0.018358
19200,0.018368
19204,0.01847
19208,0.018214
19212,0.018322
19216,0.018892
19220,0.018786
19224,0.018885
19228,0.018956
19232,0.01865
19236,0.018879
19240,0.018832
19244,0.018868
19248,0.018849
19252,0.018714
19256,0.018887
19260,0.018753
19264,0.018806
19268,0.018781
19272,0.018794
19276,0.018847
19280,0.018806
19284,0.018747
19288,0.019034
19292,0.018605
19296,0.018833
19300,0.018828
19304,0.018756
19308,0.018855
19312,0.018844
19316,0.018634
19320,0.018777
19324,0.018859
19328,0.018827
19332,0.018707
19336,0.01862
19340,0.018814
19344,0.018827
19348,0.018917
19352,0.018641
19356,0.018751
19360,0.018967
19364,0.018567
19368,0.01908
19372,0.018716
19376,0.018174
19380,0.018959
19384,0.018492
19388,0.01853
19392,0.018749
19396,0.018713
19400,0.018794
19404,0.018652
19408,0.018779
19412,0.018913
19416,0.018482
19420,0.018664
19424,0.018745
19428,0.018696
19432,0.018761
19436,0.018705
19440,0.018768
19444,0.018663
19448,0.018696
19452,0.018726
19456,0.018815
19460,0.018488
19464,0.018657
19468,0.018679
19472,0.018611
19476,0.018695
19480,0.018667
19484,0.01869
19488,0.018715
19492,0.01875
19496,0.018578
19500,0.018671
19504,0.01862
19508,0.018655
19512,0.018652
19516,0.019157
19520,0.018202
19524,0.018659
19528,0.019135
19532,0.018004
19536,0.018608
19540,0.019378
19544,0.017867
19548,0.018612
19552,0.01875
19556,0.018523
19560,0.018606
19564,0.018628
19568,0.018984
19572,0.01815
19576,0.018611
19580,0.018644
19584,0.018412
19588,0.018605
19592,0.019225
19596,0.018018
19600,0.018547
19604,0.018602
19608,0.018515
19612,0.018555
19616,0.018565
19620,0.017027
19624,0.018546
19628,0.018365
19632,0.019144
19636,0.020156
19640,0.018516
19644,0.018654
19648,0.0189
19652,0.018259
19656,0.018633
19660,0.018959
19664,0.018032
19668,0.018626
19672,0.018597
19676,0.018948
19680,0.018578
19684,0.018152
19688,0.018593
19692,0.018563
19696,0.019396
19700,0.017706
19704,0.01852
19708,0.018634
19712,0.018526
19716,0.018534
19720,0.018552
19724,0.018611
19728,0.018555
19732,0.01855
19736,0.018704
19740,0.018387
19744,0.018606
19748,0.018765
19752,0.018334
19756,0.018556
19760,0.01855
19764,0.018599
19768,0.01856
19772,0.018668
19776,0.018484
19780,0.018551
19784,0.018567
19788,0.018577
19792,0.018685
19796,0.018313
19800,0.018528
19804,0.018555
19808,0.018591
19812,0.018462
19816,0.018517
19820,0.018515
19824,0.018613
19828,0.019383
19832,0.017643
19836,0.018554
19840,0.01877
19844,0.018139
19848,0.018639
19852,0.01855
19856,0.018472
19860,0.018571
19864,0.018511
19868,0.018554
19872,0.018524
19876,0.018715
19880,0.018376
19884,0.01854
19888,0.018942
19892,0.017971
19896,0.018559
19900,0.018612
19904,0.018465
19908,0.018556
19912,0.018616
19916,0.018346
19920,0.018555
19924,0.018538
19928,0.018473
19932,0.01848
19936,0.018629
19940,0.018436
19944,0.018492
19948,0.018473
19952,0.018421
19956,0.018516
19960,0.018438
19964,0.018388
19968,0.018534
19972,0.018526
19976,0.018347
19980,0.0186
19984,0.018316
19988,0.019048
19992,0.017854
19996,0.018484
